,dates,1,2,3,4,5
1085,2024-03-04 14:25:42+00:00,149.4661203015117,152.2930157958957,203.2527581802058,182.27422065101794,195.3950263093641
1086,2024-03-06 14:06:14+00:00,134.50000314870832,138.55668192997837,201.20771501020567,168.5682871966972,164.7753902510609
1087,2024-03-06 14:15:40+00:00,154.36095097756106,152.32166736489825,210.3485761740042,184.0791856148698,189.42859502900524
1088,2024-03-09 14:25:37+00:00,158.0700677444283,171.109271133648,222.55571949848598,194.73819551404296,194.8639240643039
1089,2024-03-16 14:15:44+00:00,144.5140291497084,152.07138408858833,209.74697044814047,177.45076542396498,182.12558364619295
1090,2024-03-21 14:15:46+00:00,154.91976505428048,162.6332449101547,222.27191962845458,192.62998780302155,198.18785225821182
1091,2024-03-29 14:12:08+00:00,,168.8003200293164,223.86123732336634,188.24765330919604,197.62555011079147
1092,2024-03-29 14:25:41+00:00,172.71043915870365,180.2080216955191,232.56367194233707,200.0926354412441,205.80603124508602
1093,2024-03-31 14:15:44+00:00,157.0485501362201,159.46037095092922,218.7478094026625,190.531152458113,194.83522616323683
1094,2024-04-07 14:05:58+00:00,,171.20473816986487,223.803318539134,190.8518284413456,195.4082867588975
1095,2024-04-10 14:15:45+00:00,167.8372444594204,184.49892037244297,239.49959400662902,213.39492920899323,216.10832897176715
1096,2024-04-13 14:25:43+00:00,163.31760375556917,168.3877506680701,222.51230738194093,189.8820216850596,199.0842500685934
1097,2024-04-15 14:06:14+00:00,132.11404396444112,136.2567663200346,191.8637847732925,164.13952734765954,171.56459748149456
1098,2024-04-15 14:15:46+00:00,136.93417657081267,142.95331262416454,197.96279173736022,170.49136517758274,177.00552394131327
1099,2024-04-22 14:12:13+00:00,,,,,
1100,2024-04-23 14:05:49+00:00,183.76592616737366,191.30007887459357,,220.94404721059803,218.4668241807829
1101,2024-04-23 14:25:44+00:00,190.291318819386,203.3955520534445,254.61203292780834,225.44362580390296,230.20082166634268
1102,2024-04-25 14:15:43+00:00,170.8205832694389,185.2038769715916,235.4537148688263,204.92995905647575,215.95422578000515
1103,2024-04-30 14:15:48+00:00,150.51570021096154,151.49454398128668,217.8730178904736,181.22828484897437,185.57212403425152
1104,2024-05-05 14:15:46+00:00,138.39484959321476,151.95079753708058,198.18904049106797,175.7694226160849,182.48102147086692
1105,2024-05-10 14:15:48+00:00,196.28053568002156,209.2724785673658,260.1228911324159,233.85528558944677,236.26629459921452
1106,2024-05-13 14:25:44+00:00,157.5578623108332,168.4581401565026,219.4451418968394,183.4634827386828,200.69375038376273
1107,2024-05-15 14:15:43+00:00,139.0896899578027,146.47754632599015,190.90809522222762,172.91567952362692,179.05775777536758
1108,2024-05-16 14:11:39+00:00,,,,,
1109,2024-05-18 14:25:40+00:00,144.7132658616436,138.87580703379393,202.71028386415344,169.3124942333855,177.43824256855763
1110,2024-05-23 14:25:40+00:00,157.77713804859042,169.6136519459174,222.008334031434,191.5136375662379,198.44624789185048
1111,2024-05-25 14:05:25+00:00,183.83421394400366,194.816211487861,254.51698498653167,236.30220227675284,241.9047632394042
1112,2024-05-25 14:15:45+00:00,118.82818074695236,136.096165080225,192.798573633754,165.3487242661612,180.48520452054865
1113,2024-05-30 14:15:48+00:00,135.29741374330092,151.0186682187412,202.5996859262821,174.89885620346257,179.43188654749488
1114,2024-06-02 14:05:44+00:00,139.53261678493507,142.65325733550452,196.59870255605838,178.10198897993166,177.73361068484218
1115,2024-06-02 14:25:45+00:00,120.60923557181246,137.0369994475768,191.8676174542054,164.2453028925973,174.24984517267075
1116,2024-06-14 14:15:48+00:00,143.03986887814762,157.02421751254104,209.77868706664017,180.66821401685294,188.36555299180964
1117,2024-06-24 14:15:48+00:00,195.12900698676876,,258.91020664318376,231.97363215910366,242.37986635712056
1118,2024-06-26 14:05:38+00:00,173.84117728849324,182.54090361690288,240.0892510082334,209.08668499290926,
1119,2024-07-04 14:05:37+00:00,180.87942603070263,186.57440355246163,246.74127033745432,215.95977282934246,222.45201418337422
1120,2024-07-04 14:15:48+00:00,156.6584311335854,165.9694607976554,223.6233539339015,193.15322443858665,196.36866327022062
1121,2024-07-07 14:25:44+00:00,115.92863289472223,139.28935087899154,194.65695049403473,166.9754429634624,181.56631612776843
1122,2024-07-09 14:15:48+00:00,169.36248439800056,180.15431420452347,227.97703067275364,200.60870222765578,208.61858926939797
1123,2024-07-12 14:05:46+00:00,,153.66842698035123,204.62791345331493,,177.61451107415948
1124,2024-07-19 14:15:46+00:00,163.77989382027158,174.58808776024784,229.37906538035855,199.46675307637358,202.85612231353127
1125,2024-07-27 14:25:44+00:00,145.50530100582367,156.01049498662758,206.04956302231534,175.6176784077414,183.89177888639676
1126,2024-07-28 14:05:59+00:00,156.90978942002957,154.38982034167242,204.46214234483543,,180.68672254680837
1127,2024-08-11 14:25:43+00:00,,,,181.25597876005037,189.2093462613219
1128,2024-08-16 14:25:44+00:00,147.0706762597444,151.69166311752522,200.96747066487066,172.37043987457162,191.9393357796078
1129,2024-09-10 14:25:40+00:00,145.40651919848088,148.75412855871116,200.39091434897645,182.48393560126738,187.1328330678457
1130,2024-09-14 14:06:17+00:00,156.79997974630322,157.93373466177485,205.49472742397649,,187.9682740971205
1131,2024-09-30 14:06:11+00:00,177.5286784738445,184.87257791571585,238.41941669446513,208.8448307473019,209.05278583814456
1132,2024-09-30 14:25:43+00:00,173.38121231383758,185.11512768502502,234.92896376549692,204.1179390097684,204.46971450409188
1133,2024-10-02 14:15:46+00:00,,,247.49694006328326,213.58919752930305,224.60017360165045
1134,2024-10-05 14:25:42+00:00,171.87751277456607,186.51354860534263,231.21406878543738,207.28337712373298,213.59291681639436
1135,2024-10-07 14:15:44+00:00,168.37223753235003,174.924972119192,223.42683623231034,200.53677560272197,200.57532403680096
1136,2024-10-08 14:06:14+00:00,,,202.82877244230895,177.640849628121,171.39304550160347
1137,2024-10-12 14:15:43+00:00,159.05248208351458,160.78998776672344,219.7340130768523,193.79940933819415,198.7568719127625
1138,2024-10-16 14:06:25+00:00,178.6518778121964,188.12011506954735,244.6865776235502,215.4489931395353,
1139,2024-10-17 14:15:45+00:00,172.66932433077437,190.7661417407868,236.23266974473287,212.2720515124862,211.15619612561576
1140,2024-10-24 14:06:32+00:00,129.78768835807122,135.9068625559393,191.36411245560387,158.08347814816733,172.2221068488271
1141,2024-10-30 14:25:42+00:00,185.56134634890455,197.12172831800876,246.23853447152825,,223.309992083737
